Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
82.0,-52.970497131347656,-57.007110595703125,-51.74057388305664,-51.74057388305664,0.4500093836020276,2.441025507253165,0.6216576221244439,0.49606362591123276
82.5,-52.970497131347656,-57.007110595703125,-51.74057388305664,-51.74057388305664,0.4500093836020276,2.293194247514057,0.5578245240196431,0.47375481147371334
83.0,-52.970497131347656,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.4500093836020276,2.2279784277994565,0.5404379112101736,0.4832107430291119
83.5,-52.970497131347656,-57.41949939727783,-51.74057388305664,-51.74057388305664,0.4500093836020276,2.0357725151062147,0.5683883862954221,0.5030794718979255
84.0,-52.970497131347656,-57.28338050842285,-51.74057388305664,-51.74057388305664,0.4500093836020276,1.8800046274175903,0.6209565652491383,0.5581778923455886
84.5,-52.970497131347656,-57.28338050842285,-51.58362674713135,-51.74057388305664,0.5391832736961661,1.8291494183859773,0.6278424116401455,0.5918864544469005
85.0,-52.970497131347656,-57.55561828613281,-51.426679611206055,-51.74057388305664,0.6439798844544342,1.8311800119961348,0.6484754908894632,0.6485569110419511
85.5,-52.970497131347656,-57.55561828613281,-51.58362674713135,-51.58362674713135,0.6439798844544342,1.600494388824821,0.6278424116401455,0.633182551939135
86.0,-52.970497131347656,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.6439798844544342,1.3938462086208048,0.6209565652491383,0.648556911041951
86.5,-52.970497131347656,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.6302561958361296,1.2534578272564203,0.6590745921037039,0.7066711217352122
87.0,-52.970497131347656,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.658294653071851,1.125391890773021,0.708093558940223,0.7710139574963686
87.5,-52.970497131347656,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.6239925781769021,1.0500370480676513,0.7427999682165124,0.7959095064867888
88.0,-52.970497131347656,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.6122151135571251,0.9904733949336836,0.7866957401786153,0.8302195207538678
88.5,-53.12105369567871,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.6239088689422032,0.9471756887844616,0.8157915889312791,0.8512016781519139
89.0,-53.271610260009766,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.6575169503819639,0.9248399814827903,0.853770891861376,0.8812532163909494
89.5,-53.42006015777588,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.7668905809483738,0.8654107160340737,0.8786638892502214,0.8926819145442896
90.0,-53.56851005554199,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.9247501701966758,0.8106197961597063,0.9194839795949858,0.9205595220769127
90.5,-53.71906661987305,-57.55561828613281,-51.74057388305664,-51.74057388305664,0.9385890345027459,0.8300839152689894,0.9488414602658768,0.9527843316171499
